movieID,actorName,ranking
38,Steve Guttenberg,2
39,Dorka Gryllus,1
39,Lajos Kovács,2
40,Richard Harris,2
40,Charles Dutton,13
40,Charles S. Dutton,5
40,Dambisa Kente,11
40,Dolly Rathebe,14
40,Eric Miyeni,6
40,Greg Latter,10
40,Ian Roberts,8
40,Ian Robers,12
40,James Earl Jones,1
40,Jsepo Gugusha,7
40,Leleti Khumalo,4
40,Leleti Kumalo,15
40,Robert Whitehead,9
40,Vusi Kunene,3
41,John Wood,21
41,Adrian Dunbar,20
41,Andy Rashleigh,17
41,Annette Bening,2
41,Bill Paterson,15
41,Bruce Purchase,16
41,Christopher Bowen,7
41,Dennis Lili,13
41,Dominic West,22
41,Donald Sumpter,19
41,Edward Jewesbury,12
41,Edward Hardwicke,11
41,Ian McKellen,1
41,Jim Broadbent,3
41,Jim Carter,8
41,Kate Steavenson-Payne,23
41,Kristin Scott Thomas,6
41,Maggie Smith,18
41,Marc Williamson,27
41,Matthew Groom,25
41,Michael Elphick,9
41,Nigel Hawthorne,5
41,Robert Downey Jr.,4
41,Roger Hammond,10
41,Ryan Gilmore,24
41,Tim McInnerny,14
41,Tres Hanley,26
42,Robert Smith,41
42,Alvaleta Guess,30
42,Bernie Telsey,22
42,Bokeem Woodbine,25
42,Carlton Wilborn,23
42,Charles E. Lesene,39
42,Cheryl Freeman,10
42,Chris Tucker,3
42,Clifton Collins Jr.,11
42,Clifton Powell,20
42,Cuc Dinh,35
42,Daniel Kruse,38
42,David Barry Gray,12
42,Elizabeth Rodriguez,32
42,Frank Albanese,7
42,Freddy Rodriguez,5
42,Heather B.,34
42,Isaiah Washington,28
42,Jaimz Woolvett,26
42,James Pickens Jr.,19
42,Jean Claude Lamarre,15
42,Jenifer Lewis,16
42,Joelle Hernandez,36
42,Jordan Hernandez,37
42,Keith David,2
42,Larenz Tate,1
42,Larry McCoy,18
42,Martin Sheen,27
42,Michael Imperioli,14
42,Monti Sharp,33
42,N'Bushe Wright,4
42,Quynh Phann,40
42,Rik Colitti,9
42,Robert LuPone,17
42,Rodney Winfield,24
42,Rose Jackson,6
42,Ryan Williams,29
42,Seymour Cassel,8
42,"Kirk ""Sticky Fingaz"" Jone...",31
42,Terrence Howard,13
42,Tim Zay,43
42,Tony Sirico,21
42,Yen Chin Grow,42
43,David Thewlis,6
43,Hugh Grant,5
43,Ian McKellen,4
43,Meg Ryan,3
43,Polly Walker,2
43,Robert Downey Jr.,1
43,Sam Neill,7
44,Bridgette Wilson,3
44,Cary-Hiroyuki Tagawa,4
44,Chris Casamassa,16
44,Christopher Lambert,5
44,Greg McKinney,15
44,Gregory Paul Martin,14
44,John Fujioka,8
44,Kenneth Edwards,7
44,Linden Ashby,2
44,Lloyd Kino,13
44,Peter Jason,12
44,Robin Shou,1
44,Sandy Helberg,10
44,Steven Ho,11
44,Talisa Soto,6
44,Trevor Goddard,9
45,Jonathan Sadowski,15
45,Kevin Smith,7
45,Chris Ellis,23
45,Mary Elizabeth Winstead,6
45,Allen Maldonado,21
45,Andrew Friedman,11
45,Bruce Willis,1
45,Chris Palermo,16
45,Christina Chang,9
45,Cliff Curtis,4
45,Cyril Raffaelli,14
45,David Walrod,34
45,Dennis Depew,39
45,Diana Gettinger,42
45,Edoardo Costa,35
45,Edward James Gage,33
45,Ethan Flower,29
45,Gerald Downey,20
45,Howard Tyrone Ferguson,40
45,Jake McDorman,18
45,Jim Cantafio,22
45,Joe Gerety,32
45,John Lacy,41
45,John Reha,36
45,Justin Long,2
45,Kurt David Anderson,27
45,Maggie Q,5
45,Matt O'Leary,13
45,Melissa Knowles,43
45,Nadine Ellis,28
45,Nick Jaine,30
45,Regina McKee Redwing,24
45,Rick Cramer,37
45,Rosemary Knower,19
45,Sung Kang,12
45,Tim De Zarn,26
45,Tim Russ,31
45,Timothy Olyphant,3
45,Tony Colitti,25
45,Vito Pietanza,38
45,Yancey Arias,8
45,Yorgo Constantine,10
45,Zeljko Ivanek,17
46,David Williams,36
46,Adam Baldwin,9
46,Alfre Woodard,7
46,Alicia Goranson,34
46,Anne Bancroft,2
46,Ari Meyers,18
46,Brian McElroy,17
46,Charles Parks,22
46,Claire Danes,31
46,Debra Stricklin,30
46,Dermot Mulroney,19
46,Derrick O'Connor,21
46,Ellen Burstyn,4
46,Esther Rolle,24
46,Gail Strickland,26
46,Holland Taylor,27
46,James Rebhorn,23
46,Jane Alden,8
46,Jared Leto,35
46,Jean Simmons,6
46,Joanna Going,13
46,Johnathon Schaech,32
46,Kaelynn Craddick,37
46,Kate Capshaw,10
46,Kate Nelligan,5
46,Lois Smith,25
46,Loren Dean,11
46,Maria Celedonio,33
46,Maya Angelou,3
46,Melinda Dillon,12
46,Mykelti Williamson,28
46,Richard Jenkins,15
46,Rip Torn,29
46,Samantha Mathis,16
46,Sara Craddick,38
46,Tim Guinee,14
46,Will Nipper,20
46,Winona Ryder,1
47,Atsushi Watanabe,22
47,Bokuzen Hidari,11
47,Daisuke Katô,6
47,Eijirô Tono,19
47,Fumiko Homma,12
47,Gen Shimizu,18
47,Haruo Nakajima,14
47,Ichiro Chiba,9
47,Isao Kimura,26
47,Isao Yamagata,23
47,Kamatari Fujiwara,10
47,Keiji Sakakida,16
47,Keiko Tsushima,27
47,Kichijiro Ueda,21
47,K.O.,7
47,Kuninori Kodo,8
47,Minoru Chiaki,5
47,Noriko Sengoku,17
47,Seiji Miyaguchi,4
47,Senkichi Omura,15
47,Sojin Jr.,25
47,Takashi Shimura,1
47,Toranosuke Ogawa,24
47,Toshiro Mifune,2
47,Yoshio Inaba,3
47,Yoshio Kosugi,13
47,Yoshio Tsuchiya,20
48,Billy Connolly,11
48,Christian Bale,7
48,Danny Mann,13
48,David Ogden Stiers,6
48,Frank Welker,12
48,Gordon Tootoosis,10
48,Irene Bedard,1
48,James Apaumut Fall,15
48,Joe Baker,14
48,John Kassir,8
48,Judy Kuhn,3
48,Linda Hunt,4
48,Mel Gibson,2
48,Michelle St. John,9
48,Russell Means,5
49,Clare Coulter,11
49,David Fox,4
49,Don McKellar,6
49,Henry Czerny,3
49,Jonathan Potts,9
49,Pascale Bussieres,1
49,Rachael Crawford,2
49,Richard W. Farrell,7
49,Sarah Steben,12
49,Stuart Clow,10
49,Tom Melissis,8
49,Tracy Wright,5
50,Peter Greene,27
50,Benicio Del Toro,7
50,Bert Williams,22
50,Billy Bates,11
50,Carl Bressler,23
50,Castulo Guerra,17
50,Chazz Palminteri,3
50,Christine Estabrook,15
50,Clark Gregg,16
50,Dan Hedaya,8
50,David Powladge,20
50,Frank Medrano,25
50,Gabriel Byrne,1
50,Gene Lythgow,19
50,Giancarlo Esposito,14
50,Jack Shearer,21
50,Kevin Pollak,4
50,Kevin Spacey,6
50,Louis Lombardi,26
50,Michelle Clunie,12
50,Morgan Hunter,18
50,Paul Bartel,10
50,Pete Postlethwaite,5
50,Phillip Simon,24
50,Stephen Baldwin,2
50,Suzy Amis,9
50,Vito D'Ambrosio,13
52,Claire Bloom,6
52,Al Cerullo,8
52,Craig Sechler,25
52,Dan Moran,22
52,Danielle Ferland,34
52,David Kramer,18
52,David Ogden Stiers,28
52,Dominic Marcus,20
52,Donald Symington,29
52,F Murray Abraham,5
52,Gary Alper,35
52,George De La Pena,10
52,Helena Bonham Carter,2
52,J. Smith-Cameron,27
52,Jack Warden,31
52,Jeffrey Kurland,33
52,Karen Longwell,19
52,Kathleen Doyle,11
52,Kenneth Edelson,13
52,Lisa Vidal,30
52,Michael Rapaport,4
52,Mira Sorvino,3
52,Olympia Dukakis,12
52,Pamela Blair,7
52,Paul Giamatti,14
52,Paul Herman,16
52,Peter McRobbie,21
52,Peter Weller,32
52,Rosemary Murphy,23
52,Sondra James,17
52,Steve Randazzo,24
52,Tony Darrow,9
52,Tony Sirico,26
52,Woody Allen,1
52,Yvette Hawkins,15
53,Carmelo Di Mazzarelli,3
53,Elida Janushi,5
53,Enrico Lo Verso,1
53,Idajet Sejdia,7
53,Michele Placido,2
53,Piro Milkani,4
53,Sefer Pema,6
54,Anthony Esquivel,18
54,Areil Welch,22
54,Ashley Welch,23
54,Billy L. Sullivan,11
54,Bug Hall,16
54,Chauncey Leopardi,7
54,Gil Glasgow,4
54,Hayley Kolb,19
54,Hayley Miller,20
54,Jay O Sanders,10
54,Jessie Robertson,21
54,Jimmy Higa,13
54,John Bourg,2
54,John Terry,12
54,Jordan Brower,17
54,Libby Villari,15
54,Louanne Stephens,14
54,Milt Oberman,8
54,Nik Hagler,6
54,Olivia d'Abo,3
54,Patrick Renna,9
54,Steve Guttenberg,5
54,Yareli Arizmendi,1
55,Cary Elwes,5
55,Dermot Mulroney,4
55,Dylan McLaughlin,9
55,Felicity Huffman,3
55,Garrett Hedlund,6
55,Hector Elizondo,7
55,Jane Fonda,1
55,Lindsay Lohan,2
55,Zachary Gordon,8
56,Billy Coyle,1
56,Christopher Olscamp,2
56,Jeoffrey Graves,3
56,Johnny Morina,4
56,Justin Borntraeger,5
56,Maggie Castle,6
56,Malcolm McDowell,7
56,Michael Ironside,8
56,Roc LaFortune,9
57,Amy Yasbeck,11
57,Anne Bancroft,3
57,Austin Pendleton,9
57,Charles Durning,4
57,Claire Danes,13
57,Cynthia Stevenson,6
57,David Strathairn,10
57,Dylan McDermott,8
57,Emily Ann Lloyd,14
57,Geraldine Chaplin,5
57,Holly Hunter,1
57,Randy Stone,12
57,Robert Downey Jr.,2
57,Steve Guttenberg,7
58,Anna Bonaiuto,6
58,Linda Moretti,4
58,Maria Grazia Cucinotta,3
58,Mariano Rigillo,7
58,Massimo Troisi,1
58,Orazio Stracuzzi,8
58,Philippe Noiret,2
58,Renato Scarpa,5
58,Sergio Solli,9
59,Anne-Marie Cadieux,1
59,Suzanne Clément,1
59,Normand Daneau,1
59,Richard Fréchette,1
59,Marie Gignac,1
59,Patrick Goyette,1
59,Paul Hébert,1
59,Lynda Lepage-Beaulieu,1
59,Billy Merasty,1
59,François Papineau,1
59,Pascal Rollin,1
59,Ron Burrage,1
59,Jean-Louis Millette,1
59,Kristin Scott Thomas,1
59,Lothaire Bluteau,1
60,David Keith,5
60,Gia Galeano,9
60,Hal Scardino,1
60,Lindsay Crouse,3
60,Litefoot,2
60,Nestor Serrano,7
60,Richard Jenkins,4
60,Rishi Bhat,10
60,Sakina Jaffrey,6
60,Steve Coogan,8
60,Vincent Kartheiser,11
61,Graham Greene,3
61,Geneviève Bujold,2
61,Nancy Beatty,1
62,Mark Daniels,15
62,Adam Fitzhugh,39
62,Alex Dudgeon,36
62,Alexandra Boyd,25
62,Alicia Witt,6
62,Anthony Natale,13
62,Ashley Hamrick,43
62,Aurora J. Miller,48
62,Benjamin J. Dixon,34
62,Beth Maitland,45
62,Brent Archie,20
62,Chris Math,46
62,Conan Doherty,35
62,Damon Whitaker,10
62,Daniel J. Vhay,59
62,David Clegg,32
62,Dennis Biasi,24
62,Dieffyd Gilman Frederick,42
62,Donnie Burns,17
62,Eric Michael Cole,12
62,Freeman O. Corbin,33
62,Glenne Headly,2
62,Jacob Adams,19
62,Janine Shouse,55
62,Jay Frank,41
62,Jay Thomas,3
62,Jean Louisa Kelly,9
62,Joanna Gleason,7
62,John Boyer,26
62,John Henry Redwood,53
62,Jordan Carlton,29
62,Joseph Anderson,11
62,Joshua Minnick,49
62,Kaili Carlton,30
62,Kasey Nelson,50
62,Kathryn Arnett,21
62,Keith Swift,58
62,Kelly M. Casey,31
62,Kevin Calaba,27
62,Larry Joe Campbell,28
62,Linda Williams Janke,44
62,Mary Kay O'Mealy,51
62,Michael Mendelson,47
62,Moira Feeney,38
62,Richard Dreyfuss,1
62,Nicholas John Renner,14
62,Nicholas Sirianni,57
62,Olympia Dukakis,4
62,Pal Bernard,22
62,Patrick Fong,40
62,Rachel Wooley,60
62,Sean Bevington,23
62,Spencer Riviera,18
62,Stacey Siegel,56
62,Tara Eng,37
62,Ted Roisum,54
62,Terrence Howard,8
62,Tomiko Peirano,52
62,William H. Macy,5
62,Zoe McLellan,16
63,Helen Martin,7
63,Chris Spencer,4
63,Craig Wayans,14
63,Damon Wayans,15
63,Darrell M. Heath,6
63,Isaiah Barnes,11
63,Keenen Ivory Wayans,9
63,Keith Morris,13
63,Kim Wayans,8
63,Lahmard J. Tate,12
63,Marlon Wayans,2
63,Omar Epps,16
63,Shawn Wayans,1
63,Suli McCullough,5
63,Tracey Cherelle Jones,3
63,Tracey Jones,17
63,Vivian Smallwood,18
63,Vivica A. Fox,10
64,Chris Benson,8
64,Denis Leary,1
64,Dennis O'Connor,15
64,Don Gavin,20
64,Ferne Downey,17
64,Ian White,19
64,John Friesen,10
64,Jonathan Tucker,6
64,Jonny Fido,21
64,Katya Ladan,18
64,Kay Hawtry,11
64,Lenny Clarke,9
64,Michael Badalucco,7
64,Mike Starr,13
64,Philip Williams,14
64,Richard Fitzpatrick,16
64,Sandi Ross,12
64,Sandra Bullock,2
64,Stephen Dillane,3
64,Wayne Robson,5
64,Yaphet Kotto,4
65,Cecile Krevoy,11
65,Dara Tomanovich,20
65,Denise Y. Dowse,23
65,Denise Dowse,8
65,Henry Gibson,6
65,Jack Black,18
65,Jeremy Jordan,21
65,Joey Lauren Adams,4
65,Kevin West,17
65,Kyle Gass,10
65,Kylie Minogue,19
65,Mark Burton,22
65,Patricia Hearst,24
65,Paul Eiding,9
65,Pauly Shore,1
65,Philip Proctor,15
65,Rene L. Moreno,13
65,Rodger Bumpass,7
65,Rose McGowan,12
65,Stephen Baldwin,2
65,Taylor Negron,14
65,Teresa Hill,5
65,Tucker Smallwood,16
65,William Atherton,3
66,Amanda Hillwood,12
66,Arthur Mendozo,13
66,Austin O'Brien,3
66,Cami Cooper,6
66,Camille Cooper,22
66,Castulo Guerra,11
66,Crystal Celeste Grant,23
66,Dale E. House,20
66,David Byrd,19
66,David Gene Gibbs,10
66,Ellis Williams,16
66,Ely Pouget,4
66,John Benjamin Martin,18
66,Kenny Endoso,17
66,Kevin Conway,5
66,Matt Frewer,2
66,Molly Shannon,15
66,Patricia Belcher,8
66,Patrick Bergin,1
66,Patrick LaBrecque,21
66,Ralph Ahn,7
66,Richard Fancy,9
66,Sean Parhm,24
66,Stephanie Menuez,14
67,Joanna Merlin,5
67,Al Pacino,3
67,Alec Baldwin,7
67,Andy Romano,6
67,Donna Mitchell,10
67,Gerlando Barone,13
67,Glenn Daniels,12
67,Jerry Barone,2
67,Joe Grifasi,4
67,Joey Perillo,15
67,Mary Elizabeth Mastranton...,1
67,Mary Lou Rosato,11
67,Patrick Borriello,14
67,Ron McLarty,9
67,Rosemary De Angelis,8
68,Alain Chabat,3
68,Catherine Hiegel,7
68,Catherine Lachens,8
68,Catherine Samie,11
68,Josiane Balasko,2
68,Katrine Boorman,5
68,Maureen Diot,10
68,Michèle Bernier,9
68,Miguel Bosé,6
68,Ticky Holgado,4
68,Victoria Abril,1
69,Bozena Dykiel,1
69,Cezary Pazura,2
69,Marek Kondrat,3
70,John Hawkes,9
70,Marc Lawrence I,15
70,Michael Parks,16
70,Aimee Graham,8
70,Brenda Hillhouse,10
70,Chad Dowdell,23
70,Cheech Marin,5
70,Danny Trejo,14
70,Ernest Liu,22
70,Fred Williamson,6
70,George Clooney,1
70,Harvey Keitel,2
70,Heidi McNeal,11
70,John Saxon,18
70,Juliette Lewis,4
70,Kelly Preston,13
70,Maria Diaz,7
70,Mike Moroff,12
70,Quentin Tarantino,3
70,Salma Hayek,21
70,Tito Larriva,19
70,Tom Savini,17
70,Veena Bidasha,20
71,Anthony Giaimo,11
71,Antoni Corone,20
71,Bubba Baker,8
71,Carmen Lopez,15
71,Christopher McDonald,4
71,Cindy Crawford,1
71,Don Yesso,19
71,Frank Medrano,22
71,Gustav Vintas,18
71,Jenette Goldstein,12
71,Johann Carlo,6
71,John Bedford Lloyd,14
71,Marc Macaulay,16
71,Miguel Sandoval,5
71,Olek Krupa,13
71,Paul Dillon,10
71,Ruben Rabasa,17
71,Salma Hayek,7
71,Scott Michael Campbell,21
71,Sonny Carl Davis,9
71,Steven Berkoff,3
71,William Baldwin,2
72,Alessandro Ruggiero,14
72,Dallas McKinney,12
72,Dan Metcalfe,17
72,Dylan McLaughlin,6
72,Elliot Cho,10
72,Erik Walker,11
72,Francesco Liotti,13
72,Jeremy Bergman,9
72,Josh Hutcherson,7
72,Kate Walsh,4
72,Laura Kightlinger,15
72,Mike Ditka,3
72,Musetta Vander,5
72,Rachael Harris,16
72,Robert Duvall,2
72,Steven Anthony,8
72,Will Ferrell,1
73,Christopher Adamson,5
73,Claire Danes,3
73,Geoffrey Rush,2
73,Hans Matheson,6
73,Kathleen Byron,10
73,Liam Neeson,1
73,Mimi Newman,9
73,Peter Vaughan,8
73,Reine Brynolfsson,7
73,Toby Jones,11
73,Uma Thurman,4
74,Ally Walker,5
74,Anne Pitoniak,12
74,Brian Tarantina,13
74,Christian Slater,1
74,Debra Monk,6
74,Edith Blume,15
74,Gina Torres,16
74,Josh Brolin,4
74,Kenneth Cranham,8
74,Mary Alice,7
74,Mary Stuart Masterson,2
74,Michael Mantell,11
74,Nick Tate,14
74,Pamela Segall,3
74,R.M. Haley,10
74,S.A. Griffin,9
75,Bill Dow,12
75,Blake Bashoff,15
75,Carol Kane,4
75,Christine Willes,22
75,C.J. Grayson,17
75,Cody McMains,19
75,Curtis Armstrong,6
75,Don Knotts,7
75,Faith Prince,10
75,Grant Hoover,18
75,Harry Waters Jr.,11
75,Ingrid Torrance,21
75,Jeffrey Tambor,5
75,Julianne Phillips,3
75,Justin Jon Ross,23
75,Matthew Slowik,20
75,Michael Zwiener,13
75,Rick Moranis,1
75,Stuart Pankin,8
75,Susan Bain,14
75,Tiffany Foster,16
75,Tom Arnold,2
75,Tony Pierce,9
76,Andrew Lauer,5
76,Bruce Boa,1
76,Charles Powell,12
76,Henry Ramer,6
76,Jason Cavalier,2
76,Jennifer Rubin,7
76,Leni Parker,11
76,Liliana Komorowska,4
76,Michael Caloz,13
76,Peter Weller,8
76,Ron White,9
76,Roy Dupuis,3
76,Sylvain Masse,14
76,Tom Berry,10
77,Andy Warhol,1
77,Billy Name,2
77,Jackson Browne,3
77,John Cale,4
77,Jonas Mekas,5
77,Lou Reed,6
77,Nico,7
77,Paul Morrissey,8
77,Sterling Morrison,9
77,Viva,10
78,David Morse,2
78,Angie Dickinson,11
78,Anjelica Huston,3
78,Bobby Cooper,37
78,Buddy Anderson,36
78,Christel Ehde,40
78,David Baerwald,33
78,Daysi Moreno,46
78,"Dennis ""Chicago"" Fanning",23
78,Dr. Edward L. Katz,42
78,Dr. William Dignam,39
78,Eileen Ryan,16
78,Elizabeth Gilliam,12
78,Erin Dignam,22
78,Gene Kirkwood,24
78,Grant Show,18
78,Hadda Brooks,10
78,Hanna Newmaster,47
78,Jack Nicholson,1
78,Jason Kristofer,13
78,Jay Koiwai,43
78,Jeff Morris,15
78,Jennifer Leigh Warren,29
78,Jeremiah Birkett,31
78,Joe Viterelli,19
78,John Savage,17
78,Joi Travers,50
78,Joseph Bottoms,9
78,Kamala Petty,48
78,Karen Medak,14
78,Kari Wuhrer,21
78,Kellita Smith,34
78,Leo Penn,25
78,Lindsay Wagner,20
78,Lisa Crawford,38
78,Matthew Ryan,28
78,Michael Abelar,35
78,Michael Ryan,32
78,Millicent Sheridan,49
78,Nicky Blair,8
78,Penny Allen,30
78,Piper Laurie,5
78,Priscilla Barnes,7
78,Randy Meadoff,45
78,Richard Bradford,6
78,Richard C. Sarafian,27
78,Robbie Robertson,26
78,Robin Wright Penn,4
78,Ruby McKoy,44
78,Ryo Ishabashi,41
79,Al Cerullo,10
79,Alec Baldwin,2
79,Alejandro Garcia,33
79,Anne Bobby,9
79,Anne Heche,4
79,Brett Barsky,28
79,Charlie Landry,17
79,Chuck Cooper,27
79,Chuck Zito,24
79,Daniel Martinez XI,32
79,Demi Moore,1
79,Denise Burse,35
79,Fiona Gallagher,34
79,Frances Foster,15
79,Frank Adonis,7
79,Gary R. Wordham,44
79,Gayle Scott,36
79,Jack Gilpin,16
79,James Gandolfini,5
79,James McCauley,18
79,Joe Perrino,30
79,Jose Jara,37
79,Jose Senteno,43
79,Joseph Gordon-Levitt,3
79,Julie Halston,29
79,Kalani Queypo,40
79,Lindsay Crouse,6
79,Luisa Huertas,25
79,Marco Quezaza,41
79,Matt Craven,13
79,Matthew Cowles,12
79,Melissa Murray,39
79,Michael Constantine,11
79,Michael Rispoli,26
79,Peter Rini,42
79,Polly Adams,31
79,Randy Jurgensen,22
79,Raoul Morales,38
79,Robin Moseley,19
79,Rosemary De Angelis,14
79,Steve Santosusso,23
79,Todd Susman,21
79,Tom Signorelli,20
79,Tony Lo Bianco,8
79,Tony Lobianco,46
79,William Hill,45
80,Aida Mohammadkhani,1
80,Anna Bourkowska,4
80,Fereshtch Sadr Orfani,3
80,Fereshteh Sadre Orafaiy,7
80,Mohammad Bahktiari,5
80,Mohammad Shahani,8
80,Mohsen Kafili,6
80,Mohsen Kalifi,2
81,William Forsythe,3
81,Susan Merson,24
81,Andy Garcia,1
81,Archie Smith,53
81,Bill Bolender,12
81,Bill Cobbs,16
81,Bill Coess,41
81,Bill C.W. Long,31
81,Bill Erwin,18
81,Bill Nunn,4
81,Buddy Guy,20
81,Cheree Jaeb,47
81,Christopher Lloyd,2
81,Christopher Walken,10
81,Chuck Bacino,38
81,Danny Romo,50
81,David Stratton,27
81,Deborah Strang,54
81,Don Cheadle,15
81,Don Stark,26
81,Fairuza Balk,9
81,Gabrielle Anwar,7
81,Glenn Plummer,25
81,Greg Rzab,52
81,Harriet Medin,23
81,Harris Laskaway,30
81,Jack Warden,6
81,Jacob Berenger,39
81,James Caan,29
81,Jenny McCarthy,33
81,Joe Drago,17
81,Josh Charles,14
81,Larissa Michiele,49
81,Larry Curry Jr.,42
81,Larry Raben,34
81,Lynn Applebaum,36
81,Marshall Bell,11
81,Michael Nicolosi,32
81,Nate Ingram,46
81,Phil Boardman,40
81,Ray Allison,35
81,Ruthay,51
81,Sarah Trigger,28
81,Sarah Levy Arbess,37
81,Scott Holt,45
81,Selina Mathews,48
81,Seymour Cassel,13
81,Steve Buscemi,8
81,Taylor Hale,44
81,Tommy 'Tiny' Lister,22
81,Treat Williams,5
81,Wiley Harker,21
81,William Denis,43
81,Willie Garson,19
82,Elsie de Brauw,25
82,Adriaan Van Den Hoof,52
82,Antoon Schotsaert,46
82,Aurelie Verstraeten,59
82,Barbara Maes,36
82,Carlo Van Dam,51
82,Carolien Spoor,48
82,Catherine ten Bruggencate,11
82,Cederic Missine,39
82,Charlène Pottevin,41
82,Christophe De Laere,27
82,Christophe Horemans,34
82,Daisy Van Laer,55
82,Daniel Dailly,24
82,Dirk Zeelenberg,64
82,Dora van der Groen,15
82,Dorien Van Laer,56
82,Eddy Praet,42
82,Ellen Dikker,30
82,Els Dottermans,2
82,Erik de Bruyn,18
82,Esther Vriesendorp,61
82,Filip Peeters,16
82,Flip Filz,31
82,Fran Waller Zeper,65
82,Gabriella Martinson,38
82,Gilles Robertino,45
82,Gilles Van Durme,54
82,Gosewijn Zwanikken,66
82,Hans Kesting,8
82,Hans Man in't Veld,12
82,Igor Corbeau,23
82,Ilse Dense,29
82,Jakob Beks,21
82,Jan Decleir,3
82,Jan Steen,6
82,Jascha Vervoort,60
82,Jenne Decleir,28
82,Jeroen Huysmans,35
82,Jesse Tomballe,49
82,Johan Heldenbergh,32
82,Kristel Olejniejoh,40
82,Leo Hogenboom,33
82,Lineke Rijxman,10
82,Manon Sodderland,47
82,Margo Dames,14
82,Marina De Graaf,4
82,Menno Tomballe,50
82,Michaël Pas,9
82,Michel van Dousselaere,53
82,Mil Seghers,5
82,Nicky Wolfs,63
82,Paul R. Kooij,20
82,Petra Laseur,19
82,Pieter Callens,22
82,Reinout Bussemaker,7
82,Sarah De Ceuleer,26
82,Stijn Rabaey,43
82,Tamara Maes,37
82,Thyrza Ravesteijn,44
82,Tine Vanhoucke,58
82,Truus Te Selle,17
82,Veerle van Overloop,57
82,Victor Löw,13
82,Willeke van Ammelrooy,1
82,Wimie Wilhelm,62
83,Taj Mahal,14
83,Leon,8
83,Al Freeman Jr.,3
83,Anna Maria Horsford,6
83,Anna Marie Horsford,17
83,Bernie Casey,2
83,Charles Earl Taylor,12
83,Damon Hines,5
83,Iona Morris,15
83,Isaac Hayes,4
83,Karen Malina White,13
83,Paula Kelly,7
83,Phil Lewis,18
83,Phylicia Rashad,9
83,Polly Bergen,1
83,Richard Roundtree,11
83,Salli Richardson,10
83,Willie Norwood Jr.,16
84,Andre Gregory,11
84,Barbara Flood,10
84,Brooke Smith,16
84,Diane Salinger,15
84,Henry Jaglom,19
84,Holland Taylor,6
84,Jon Robin Baitz,3
84,Joseph Feury,18
84,Kristoffer Tabori,17
84,Martha Plimpton,5
84,Melissa Leo,4
84,Michael Emil,9
84,Nick Gregory,12
84,Roddy McDowall,13
84,Ron Rifkin,14
84,Roscoe Lee Browne,8
84,Savannah Smith Boucher,7
84,Victoria Foyt,1
84,Viveca Lindfors,2
85,Anna Massey,7
85,Annette Badland,6
85,Chris Larkin,13
85,Claire Brown,11
85,Douglas Henshall,5
85,Graham Glover,12
85,Jeremy Kemp,4
85,John Jenkins,10
85,John Walter White,9
85,Kristin Scott Thomas,2
85,Mark Rylance,1
85,Patsy Kensit,3
85,Stephanie Ann Smith,8
86,Andrew Hartley,25
86,Anita Weider,33
86,Anja Clausen,24
86,Balthazar Getty,8
86,Becky Ann Baker,7
86,Camilla Overbye Roos,20
86,Caroline Goodall,2
86,Charlotte Anderson,21
86,Chris J. Condon,34
86,David Lascher,19
86,David Selby,14
86,Emily Chittell,22
86,Eric Michael Cole,17
86,Ethan Embry,18
86,James Medina,12
86,James Rebhorn,13
86,Jason Marsden,10
86,Jeff Bridges,1
86,Jeremy Sisto,5
86,Jill Larson,29
86,John Savage,3
86,Jordan Clarke,15
86,Jordan Scott,31
86,Julio Oscar Mechoso,11
86,Keith Peyton Thomas,32
86,Lene Kristensen,28
86,Lizbeth MacKay,16
86,Mette Hocke,26
86,Nathaniel Ives,27
86,Nicole Ann Samuel,30
86,Nynne Christiansen,23
86,Ryan Phillippe,6
86,Scott Wolf,4
86,Zeljko Ivanek,9
87,Bruce Beatty,23
87,Cynthia Martells,13
87,Eric Lloyd,3
87,Ernest Perry Jr.,16
87,Faye Dunaway,2
87,Frank Kopyc,12
87,Frank Welker,22
87,Glenn Shadix,18
87,Graham Sack,5
87,Jason Alexander,1
87,Jennifer Bassey,7
87,Jim Ishida,26
87,Judith Scott,17
87,Karen Maruyama,14
87,Lois De Banzie,10
87,Lynne Marie Stewart,20
87,Marceline Hugot,11
87,Michael McCarty,21
87,Natalie Core,8
87,Nathan Davis,9
